label,area,eccentricity,bacteria,yfit
14090,196,0.96178080496026,0,0
14091,10,0.870388279778489,0,0
14092,66,0.902627016308782,0,0
14093,8,0.577350269189626,0,0
14094,11,0.819334278607287,0,0
14095,12,0.76916188342488,0,0
14096,20,0.895031135208097,0,0
14097,44,0.958151394177978,0,0
14098,20,0.842444948916741,0,0
14099,14,0.948683298050514,0,0
14100,40,0.902988720202412,0,0
14101,17,0.805813955214896,0,0
14102,22,0.85195020557119,0,0
14103,5,0,0,0
14104,5,0,0,0
14105,16,0.896837122829801,0,0
14106,14,0.632154645557942,0,0
14107,16,0.766158714482767,0,0
14108,71,0.886264654678821,0,0
14109,148,0.771179278397479,0,1
14110,20,0.733631571883558,0,0
14111,41,0.91484032578781,0,0
14112,8,0.577350269189626,0,0
14113,47,0.843605445458748,0,0
14114,5,0,0,0
14115,57,0.77108608593122,0,0
14116,8,0.816496580927726,0,0
14117,5,0,0,0
14118,10,0.928476690885259,0,0
14119,18,0.879899749654861,0,0
14120,48,0.638157549137642,0,0
14121,8,0.577350269189626,0,0
14122,46,0.394169466159685,0,1
14123,21,0.847076244473909,0,0
14124,8,0.816496580927726,0,0
14125,60,0.96454899859984,0,0
14126,5,0,0,0
14127,31,0.822142935708094,0,0
14128,5,0,0,0
14129,8,0.577350269189626,0,0
14130,119,0.958031696557287,0,0
14131,16,0.92993758299485,0,0
14132,23,0.900951373318847,0,0
14133,33,0.870758246342586,0,0
14134,10,0.616441400296898,0,0
14135,5,0,0,0
14136,71,0.793197984444971,0,0
14137,181,0.803684043562818,0,1
14138,5,0,0,0
14139,5,0,0,0
14140,28,0.76640046736236,0,0
14141,8,0.816496580927726,0,0
14142,19,0.840293144042512,0,0
14143,114,0.866686799231902,0,0
14144,31,0.927222983885318,0,0
14145,20,0.789977297916974,0,0
14146,9,0.845154254728517,0,0
14147,8,0.577350269189626,0,0
14148,5,0,0,0
14149,5,0,0,0
14150,10,0.616441400296898,0,0
14151,14,0.632154645557942,0,0
14152,25,0.872767924091037,0,0
14153,5,0,0,0
14154,11,0.912870929175277,0,0
14155,26,0.888190929025034,0,0
14156,73,0.876186892895672,0,0
14157,8,0.577350269189626,0,0
14158,30,0.754690856887287,0,0
14159,63,0.886757940548523,0,0
14160,5,0,0,0
14161,21,0.857755083299031,0,0
14162,28,0.822071054000168,0,0
14163,22,0.845154698025923,0,0
14164,5,0,0,0
14165,34,0.535238878230385,0,0
14166,8,0.577350269189626,0,0
14167,5,0,0,0
14168,5,0,0,0
14169,14,0.629288982059086,0,0
14170,14,0.909308712171201,0,0
14171,5,0,0,0
14172,21,0.943705539268387,0,0
14173,36,0.887325146464186,0,0
14174,5,0,0,0
14175,48,0.45273660709461,0,0
14176,11,0.819334278607287,0,0
14177,20,0.90489870664135,0,0
14178,5,0,0,0
14179,35,0.697779499106252,0,0
14180,25,0.901948256705464,0,0
14181,5,0,0,0
14182,45,0.557557693525926,0,1
14183,5,0,0,0
14184,33,0.595631733890254,0,0
14185,8,0.577350269189626,0,0
14186,8,0.816496580927726,0,0
14187,18,0.91374162697496,0,0
14188,5,0,0,0
14189,57,0.896921230643765,0,0
14190,5,0,0,0
14191,19,0.743788952378268,0,0
14192,1383,0.995949963595835,0,0
14193,12,0.767578652189816,0,0
14194,20,0.730296743340221,0,0
14195,17,0.828166608753761,0,0
14196,8,0.816496580927726,0,0
14197,8,0.577350269189626,0,0
14198,17,0.945977910924188,0,0
14199,10,0.616441400296898,0,0
14200,26,0.848724245008928,0,0
14201,45,0.720846225810418,0,0
14202,14,0.793641343725087,0,0
14203,37,0.703011252396396,0,0
14204,21,0.861225910881522,0,0
14205,5,0,0,0
14206,13,0.72966086717678,0,0
14207,41,0.759116360703552,0,0
14208,20,0.840760009770746,0,0
14209,5,0,0,0
14210,20,0.523733263389026,0,0
14211,10,0.616441400296898,0,0
14212,12,0.556348640264187,0,0
14213,12,0,0,0
14214,8,0.816496580927726,0,0
14215,16,0.914196273546798,0,0
14216,5,0,0,0
14217,20,0.909445493357649,0,0
14218,5,0,0,0
14219,88,0.862876992026241,0,0
14220,21,0.337992519955765,0,1
14221,5,0,0,0
14222,51,0.93637354889063,0,0
14223,13,0.677552705684109,0,0
14224,52,0.902712702408223,0,0
14225,10,0.870388279778489,0,0
14226,5,0,0,0
14227,23,0.879206955013589,0,0
14228,64,0.917744767897876,0,0
14229,8,0.577350269189626,0,0
14230,5,0,0,0
14231,5,0,0,0
14232,20,0.886631706647803,0,0
14233,34,0.88514470291951,0,0
14234,19,0.800191644708619,0,0
14235,10,0.616441400296898,0,0
14236,24,0.864643803236199,0,0
14237,5,0,0,0
14238,63,0.723297881570871,0,0
14239,40,0.894888993261889,0,0
14240,8,0.577350269189626,0,0
14241,15,0.754390940465824,0,0
14242,41,0.830771723225006,0,0
14243,5,0,0,0
14244,47,0.492069148068027,0,1
14245,5,0,0,0
14246,26,0.757032586759823,0,0
14247,8,0.816496580927726,0,0
14248,87,0.931042624397607,0,0
14249,86,0.895611412046044,0,0
14250,19,0.929236110232508,0,0
14251,5,0,0,0
14252,24,0.596517274053688,0,0
14253,64,0.800709857600775,0,0
14254,16,0.577350269189626,0,0
14255,23,0.932903304095355,0,0
14256,24,0.928984773588017,0,0
14257,36,0.944482883778974,0,0
14258,5,0,0,0
14259,15,0.721715569948938,0,0
14260,5,0,0,0
14261,124,0.367096419018929,1,1
14262,40,0.611361242969646,0,0
14263,8,0.816496580927726,0,0
14264,52,0.834276129430742,0,0
14265,5,0,0,0
14266,22,0.914981153025786,0,0
14267,12,0.556348640264187,0,0
14268,10,0.616441400296898,0,0
14269,5,0,0,0
14270,13,0.677552705684109,0,0
14271,5,0,0,0
14272,5,0,0,0
14273,7,0.832993127835043,0,0
14274,17,0.765635470572584,0,0
14275,169,0.875910532897119,0,1
14276,16,0.337099931231621,0,1
14277,29,0.804936216097225,0,0
14278,25,0.904868398321355,0,0
14279,16,0.852802865422442,0,0
14280,5,0,0,0
14281,5,0,0,0
14282,5,0,0,0
14283,5,0,0,0
14284,62,0.857176280025244,0,0
14285,16,0.930616858041281,0,0
14286,20,0.845487592602843,0,0
14287,8,0.577350269189626,0,0
14288,5,0,0,0
14289,11,0.819334278607287,0,0
14290,5,0,0,0
14291,14,0.850600048340297,0,0
14292,12,0.556348640264187,0,0
14293,5,0,0,0
14294,5,0,0,0
14295,5,0,0,0
14296,8,0.816496580927726,0,0
14297,5,0,0,0
14298,5,0,0,0
14299,52,0.766046883827703,0,0
14300,136,0.789119508405106,0,1
14301,14,0.850687770424024,0,0
14302,34,0.614197936464197,0,0
14303,132,0.623700931810407,0,1
14304,39,0.518911293015306,0,0
14305,5,0,0,0
14306,5,0,0,0
14307,5,0,0,0
14308,21,0.842022521302925,0,0
14309,8,0.816496580927726,0,0
14310,5,0,0,0
14311,5,0,0,0
14312,14,0.629288982059086,0,0
14313,82,0.752020697027657,0,0
14314,37,0.817613460559907,0,0
14315,12,0.767578652189816,0,0
14316,18,0.788883865986875,0,0
14317,127,0.845086474794467,0,0
14318,8,0.577350269189626,0,0
14319,11,0.819334278607287,0,0
14320,8,0.577350269189626,0,0
14321,12,0.767578652189816,0,0
14322,5,0,0,0
14323,8,0.816496580927726,0,0
14324,5,0,0,0
14325,12,0.881414830562367,0,0
14326,5,0,0,0
14327,43,0.852135097609671,0,0
14328,62,0.783148354686453,0,0
14329,14,0.632154645557942,0,0
14330,626,0.336166577262682,1,1
14331,22,0.836957191675256,0,0
14332,14,0.850687770424024,0,0
14333,5,0,0,0
14334,5,0,0,0
14335,25,0.927580225797691,0,0
14336,166,0.490889564694036,1,1
14337,8,0.577350269189626,0,0
14338,13,0.645233702322069,0,0
14339,8,0.577350269189626,0,0
14340,8,0.577350269189626,0,0
14341,8,0.577350269189626,0,0
14342,42,0.933755194670637,0,0
14343,12,0.556348640264187,0,0
14344,26,0.680450518067552,0,0
14345,15,0.558503899274291,0,0
14346,5,0,0,0
14347,18,0.888283298013947,0,0
14348,5,0,0,0
14349,10,0.616441400296898,0,0
14350,5,0,0,0
14351,5,0,0,0
14352,8,0.577350269189626,0,0
14353,5,0,0,0
14354,52,0.787170157873827,0,0
14355,5,0,0,0
14356,10,0.616441400296898,0,0
14357,5,0,0,0
14358,41,0.774906988402639,0,0
14359,40,0.858664040500259,0,0
14360,8,0.816496580927726,0,0
14361,27,0.82822974391272,0,0
14362,64,0.583821235891562,0,1
14363,51,0.859525647121743,0,0
14364,56,0.939202513347743,0,0
14365,52,0.936679633379813,0,0
14366,5,0,0,0
14367,50,0.631985822490204,0,0
14368,29,0.752403789765844,0,0
14369,8,0.816496580927726,0,0
14370,51,0.906180976134257,0,0
14371,8,0.577350269189626,0,0
14372,51,0.89076284420602,0,0
14373,53,0.907256624833707,0,0
14374,46,0.906850638041948,0,0
14375,49,0.865473355932931,0,0
14376,95,0.33812987882038,0,1
14377,8,0.577350269189626,0,0
14378,5,0,0,0
14379,58,0.946752917215825,0,0
14380,5,0,0,0
14381,5,0,0,0
14382,5,0,0,0
14383,21,0.495253006070886,0,0
14384,11,0.819334278607287,0,0
14385,5,0,0,0
14386,18,0.763762615825973,0,0
14387,21,0.893862181733623,0,0
14388,8,0.816496580927726,0,0
14389,16,0.881139409311431,0,0
14390,21,0.818905422207987,0,0
14391,22,0.938451336294641,0,0
14392,5,0,0,0
14393,8,0.577350269189626,0,0
14394,5,0,0,0
14395,5,0,0,0
14396,63,0.734933858006226,0,0
14397,122,0.902589887280511,0,0
14398,8,0.816496580927726,0,0
14399,5,0,0,0
14400,44,0.482858512540844,0,0
14401,22,0.456884567468683,0,0
14402,5,0,0,0
14403,23,0.858828210543009,0,0
14404,5,0,0,0
14405,26,0.811829430843512,0,0
14406,20,0.563460351442921,0,0
14407,20,0.907498717431637,0,0
14408,5,0,0,0
14409,29,0.927286703418814,0,0
14410,44,0.883074990491291,0,0
14411,5,0,0,0
14412,5,0,0,0
14413,10,0.616441400296898,0,0
14414,5,0,0,0
14415,5,0,0,0
14416,5,0,0,0
14417,5,0,0,0
14418,32,0.865280159889365,0,0
14419,17,0.907129898248693,0,0
14420,13,0.877455320319647,0,0
14421,5,0,0,0
14422,63,0.899444506918026,0,0
14423,54,0.847119748363262,0,0
14424,11,0.819334278607287,0,0
14425,5,0,0,0
14426,5,0,0,0
14427,5,0,0,0
14428,5,0,0,0
14429,8,0.577350269189626,0,0
14430,67,0.920840648881147,0,0
14431,15,0.904236937792638,0,0
14432,5,0,0,0
14433,10,0.616441400296898,0,0
14434,16,0.923548145182799,0,0
14435,76,0.872856975917649,0,0
14436,14,0.815584865595763,0,0
14437,14,0.629288982059086,0,0
14438,5,0,0,0
14439,28,0.849720190013739,0,0
14440,32,0.91709586063847,0,0
14441,14,0.701019665507731,0,0
14442,5,0,0,0
14443,5,0,0,0
14444,5,0,0,0
14445,11,0.819334278607287,0,0
14446,18,0.825680585742907,0,0
14447,5,0,0,0
14448,128,0.955766936964541,0,0
14449,149,0.90667836018262,0,0
14450,25,0.926980614029902,0,0
14451,13,0.932033727226042,0,0
14452,5,0,0,0
14453,17,0.707106781186547,0,0
14454,28,0.822163592406059,0,0
14455,18,0.703591808834646,0,0
14456,23,0.87240499081372,0,0
14457,19,0.872543991795077,0,0
14458,105,0.931577896592761,0,0
14459,19,0.910343006038794,0,0
14460,26,0.924725927854221,0,0
14461,52,0.961283488580557,0,0
14462,222,0.473173747552646,1,1
14463,5,0,0,0
14464,15,0.790772024495446,0,0
14465,21,0.754746918239844,0,0
14466,30,0.681080799318167,0,0
14467,8,0.816496580927726,0,0
14468,5,0,0,0
14469,35,0.911803175645704,0,0
14470,5,0,0,0
14471,5,0,0,0
14472,5,0,0,0
14473,145,0.738525806741834,0,1
14474,10,0.616441400296898,0,0
14475,196,0.888878558801966,0,1
14476,13,0.677552705684109,0,0
14477,102,0.957413889300331,0,0
14478,29,0.826570129763665,0,0
14479,5,0,0,0
14480,14,0.829925002758732,0,0
14481,77,0.953867316867008,0,0
14482,79,0.89582674609924,0,0
14483,41,0.871646028066181,0,0
14484,355,0.990634739493508,0,0
14485,8,0.816496580927726,0,0
14486,5,0,0,0
14487,5,0,0,0
14488,8,0.816496580927726,0,0
14489,8,0.577350269189626,0,0
14490,16,0.945905302926917,0,0
14491,17,0.744781920572429,0,0
14492,14,0.629288982059086,0,0
14493,19,0.738444723307228,0,0
14494,8,0.816496580927726,0,0
14495,181,0.313350256837747,1,1
14496,17,0.835269069584557,0,0
14497,57,0.392112401628383,0,1
14498,8,0.816496580927726,0,0
14499,35,0.967786965808373,0,0
14500,5,0,0,0
14501,10,0.616441400296898,0,0
14502,17,0.870872144131846,0,0
14503,18,0.884947755588137,0,0
14504,29,0.892645337992483,0,0
14505,33,0.820998742721622,0,0
14506,15,0.908335227929301,0,0
14507,8,0.577350269189626,0,0
14508,8,0.577350269189626,0,0
14509,22,0.910553471025923,0,0
14510,14,0.629288982059086,0,0
14511,18,0.817768151776685,0,0
14512,61,0.837841895995302,0,0
14513,15,0.721715569948937,0,0
14514,5,0,0,0
14515,5,0,0,0
14516,8,0.577350269189626,0,0
14517,5,0,0,0
14518,5,0,0,0
14519,44,0.758569618920048,0,0
14520,20,0.90890494894532,0,0
14521,5,0,0,0
14522,11,0.912870929175277,0,0
14523,66,0.770602233657611,0,0
14524,122,0.910754971290372,0,0
14525,8,0.577350269189626,0,0
14526,5,0,0,0
14527,12,0.881414830562367,0,0
14528,11,0.755928946018454,0,0
14529,9,0.845154254728517,0,0
14530,15,0.706233270314254,0,0
14531,5,0,0,0
14532,34,0.896755389692342,0,0
14533,11,0.912870929175277,0,0
14534,5,0,0,0
14535,50,0.826952731407929,0,0
14536,183,0.492302526639904,1,1
14537,12,0.767578652189816,0,0
14538,12,0.767578652189816,0,0
14539,11,0.819334278607287,0,0
14540,13,0.923911792438609,0,0
14541,15,0.821501115609943,0,0
14542,22,0.883001029207596,0,0
14543,17,0.848396076235179,0,0
14544,25,0.792378485597892,0,0
14545,95,0.845074384330864,0,0
14546,12,0.767578652189816,0,0
14547,8,0.816496580927726,0,0
14548,25,0.782824963634602,0,0
14549,5,0,0,0
14550,26,0.893074748523239,0,0
14551,5,0,0,0
14552,5,0,0,0
14553,16,0.8251044156868,0,0
14554,8,0.816496580927726,0,0
14555,14,0.829925002758732,0,0
14556,132,0.907635871874549,0,0
14557,5,0,0,0
14558,5,0,0,0
14559,5,0,0,0
14560,16,0.8251044156868,0,0
14561,22,0.921281895284235,0,0
14562,11,0.644658371220304,0,0
14563,5,0,0,0
14564,179,0.483429717067371,1,1
14565,10,0.616441400296898,0,0
14566,5,0,0,0
14567,5,0,0,0
14568,5,0,0,0
14569,15,0.558503899274291,0,0
14570,9,0.845154254728517,0,0
14571,77,0.834310681230709,0,0
14572,19,0.736323595175301,0,0
14573,12,0,0,0
14574,19,0.554237243467527,0,0
14575,14,0.629288982059086,0,0
14576,10,0.616441400296898,0,0
14577,25,0.697146553307791,0,0
14578,51,0.903714385031156,0,0
14579,331,0.299640105431808,0,1
14580,88,0.691490741904885,0,0
14581,8,0.577350269189626,0,0
14582,22,0.846043821305191,0,0
14583,5,0,0,0
14584,8,0.577350269189626,0,0
14585,21,0.758582459465661,0,0
14586,11,0.819334278607287,0,0
14587,5,0,0,0
14588,10,0.616441400296898,0,0
14589,5,0,0,0
14590,27,0.792425532066837,0,0
14591,12,0.76916188342488,0,0
14592,18,0.80222462966157,0,0
14593,30,0.873226244202885,0,0
14594,15,0.786151377757423,0,0
14595,28,0.902463521778906,0,0
14596,41,0.81119336208201,0,0
14597,16,0.767518776468133,0,0
14598,19,0.880175899778953,0,0
14599,10,0.616441400296898,0,0
14600,13,0.889848914160572,0,0
14601,8,0.816496580927726,0,0
14602,5,0,0,0
14603,5,0,0,0
14604,5,0,0,0
14605,5,0,0,0
14606,5,0,0,0
14607,13,0.72966086717678,0,0
14608,19,0.815397837745523,0,0
14609,8,0.577350269189626,0,0
14610,14,0.629288982059086,0,0
14611,151,0.44963299369262,1,1
14612,8,0.816496580927726,0,0
14613,11,0.755928946018454,0,0
14614,57,0.820990711283797,0,0
14615,35,0.686035207019322,0,0
14616,181,0.979469341071446,0,0
14617,36,0.971132033426002,0,0
14618,46,0.882638163455865,0,0
14619,32,0.205858645419711,0,0
14620,5,0,0,0
14621,5,0,0,0
14622,16,0.768522255008484,0,0
14623,24,0.782071330871449,0,0
14624,105,0.855917208462446,0,0
14625,8,0.577350269189626,0,0
14626,19,0.764384891871265,0,0
14627,12,0.767578652189816,0,0
14628,32,0.926134771057694,0,0
14629,5,0,0,0
14630,22,0.344260378211023,0,1
14631,60,0.864177758750803,0,0
14632,5,0,0,0
14633,516,0.880338272251695,1,1
14634,25,0.795690638316386,0,0
14635,56,0.932836286654238,0,0
14636,5,0,0,0
14637,49,0.840567597709116,0,0
14638,5,0,0,0
14639,5,0,0,0
14640,5,0,0,0
14641,8,0.577350269189626,0,0
14642,5,0,0,0
14643,10,0.616441400296898,0,0
14644,8,0.577350269189626,0,0
14645,23,0.794785340493445,0,0
14646,5,0,0,0
14647,16,0.729746962174511,0,0
14648,43,0.821827850766468,0,0
14649,232,0.798586620785651,0,1
14650,4,0.790569415042095,0,0
14651,49,0.877726628167619,0,0
14652,12,0.767578652189816,0,0
14653,8,0.577350269189626,0,0
14654,16,0.845428471790232,0,0
14655,8,0.577350269189626,0,0
14656,27,0.528109445257467,0,0
14657,11,0.755928946018454,0,0
14658,104,0.905287605676446,0,0
14659,5,0,0,0
14660,5,0,0,0
14661,5,0,0,0
14662,18,0.970204293842099,0,0
14663,16,0.864598204200685,0,0
14664,5,0,0,0
14665,10,0.616441400296898,0,0
14666,40,0.912707513088582,0,0
14667,34,0.846316282269433,0,0
14668,51,0.9432391649967,0,0
14669,12,0,0,0
14670,77,0.885343378447269,0,0
14671,43,0.923312478480249,0,0
14672,8,0.577350269189626,0,0
14673,10,0.616441400296898,0,0
14674,10,0.616441400296898,0,0
14675,5,0,0,0
14676,66,0.904006678507666,0,0
14677,10,0.616441400296898,0,0
14678,9,0.845154254728517,0,0
14679,161,0.364401107168735,1,1
14680,17,0.892494809896757,0,0
14681,10,0.616441400296898,0,0
14682,11,0.819334278607287,0,0
14683,5,0,0,0
14684,5,0,0,0
14685,62,0.882128291637198,0,0
14686,12,0,0,0
14687,10,0.870388279778489,0,0
14688,8,0.816496580927726,0,0
14689,18,0.83244444419147,0,0
14690,55,0.966345325825813,0,0
14691,49,0.652689383733184,0,0
14692,8,0.577350269189626,0,0
14693,10,0.616441400296898,0,0
14694,5,0,0,0
14695,148,0.904151907901746,0,0
14696,14,0.629288982059086,0,0
14697,104,0.88534216260573,0,0
14698,11,0.912870929175277,0,0
14699,5,0,0,0
14700,8,0.577350269189626,0,0
14701,14,0.850687770424024,0,0
14702,13,0.849643155168251,0,0
14703,5,0,0,0
14704,5,0,0,0
14705,31,0.929946936231033,0,0
14706,5,0,0,0
14707,10,0.616441400296898,0,0
14708,11,0.819334278607287,0,0
14709,33,0.897448660424107,0,0
14710,102,0.889207279956589,0,0
14711,27,0.697948428666576,0,0
14712,5,0,0,0
14713,17,0.911796330887336,0,0
14714,5,0,0,0
14715,5,0,0,0
14716,8,0.577350269189626,0,0
14717,8,0.577350269189626,0,0
14718,20,0.747358079210554,0,0
14719,5,0,0,0
14720,34,0.885293175792668,0,0
14721,25,0.953086355561098,0,0
14722,21,0.827223484369223,0,0
14723,34,0.898372967520152,0,0
14724,54,0.915114311819123,0,0
14725,59,0.777580304303591,0,0
14726,41,0.820385336047867,0,0
14727,5,0,0,0
14728,10,0.616441400296898,0,0
14729,8,0.577350269189626,0,0
14730,5,0,0,0
14731,10,0.616441400296898,0,0
14732,50,0.894298981123573,0,0
14733,8,0.816496580927726,0,0
14734,5,0,0,0
14735,16,0.707106781186548,0,0
14736,56,0.82962719702114,0,0
14737,11,0.644658371220304,0,0
14738,22,0.939541896226213,0,0
14739,33,0.958512881277353,0,0
14740,22,0.717910594570909,0,0
14741,45,0.649145952684656,0,0
14742,10,0.616441400296898,0,0
14743,5,0,0,0
14744,13,0.849643155168251,0,0
14745,12,0.767578652189816,0,0
14746,5,0,0,0
14747,8,0.816496580927726,0,0
14748,5,0,0,0
14749,12,0.556348640264187,0,0
14750,19,0.520703731881705,0,0
14751,47,0.686928662632909,0,0
14752,8,0.577350269189626,0,0
14753,10,0.921442675250927,0,0
14754,5,0,0,0
14755,16,0.879049072991533,0,0
14756,23,0.850526329361123,0,0
14757,45,0.912783159209685,0,0
14758,11,0.755928946018454,0,0
14759,17,0.297044262893002,0,1
14760,36,0.862469055121389,0,0
14761,10,0.616441400296898,0,0
14762,47,0.87182995076896,0,0
14763,39,0.758538597895672,0,0
14764,5,0,0,0
14765,11,0.912870929175277,0,0
14766,32,0.850344431721253,0,0
14767,8,0.816496580927726,0,0
14768,8,0.577350269189626,0,0
14769,118,0.416702156769405,1,1
14770,5,0,0,0
14771,8,0.577350269189626,0,0
14772,8,0.816496580927726,0,0
14773,47,0.320542641509708,0,1
14774,11,0.819334278607287,0,0
14775,44,0.879819548257155,0,0
14776,10,0.928476690885259,0,0
14777,55,0.843990069850809,0,0
14778,5,0,0,0
14779,43,0.399341778392082,0,1
14780,54,0.970584967478005,0,0
14781,8,0.577350269189626,0,0
14782,72,0.506127896441887,0,1
14783,8,0.577350269189626,0,0
14784,5,0,0,0
14785,53,0.617859052811816,0,0
14786,118,0.938903979563942,0,0
14787,5,0,0,0
14788,55,0.729418589549928,0,0
14789,10,0.945163125250522,0,0
14790,8,0.577350269189626,0,0
14791,5,0,0,0
14792,5,0,0,0
14793,5,0,0,0
14794,14,0.793641343725087,0,0
14795,29,0.637096479503108,0,0
14796,72,0.904648719688782,0,0
14797,22,0.797551506803156,0,0
14798,8,0.577350269189626,0,0
14799,12,0.76916188342488,0,0
14800,8,0.577350269189626,0,0
14801,12,0.767578652189816,0,0
14802,73,0.633767890156485,0,1
14803,5,0,0,0
14804,5,0,0,0
14805,14,0.905898866952184,0,0
14806,5,0,0,0
14807,40,0.933191199658128,0,0
14808,8,0.816496580927726,0,0
14809,5,0,0,0
14810,37,0.88353826041593,0,0
14811,8,0.577350269189626,0,0
14812,26,0.821446422440727,0,0
14813,16,0.740971222810684,0,0
14814,5,0,0,0
14815,5,0,0,0
14816,11,0.912870929175277,0,0
14817,13,0.923911792438609,0,0
14818,11,0.755928946018454,0,0
14819,5,0,0,0
14820,39,0.417991334972514,0,0
14821,38,0.725309731091867,0,0
14822,146,0.854278737943351,0,1
14823,17,0.89979356305257,0,0
14824,14,0.839819909238041,0,0
14825,5,0,0,0
14826,54,0.774379548012132,0,0
14827,41,0.927120545712894,0,0
14828,28,0.928675430180486,0,0
14829,33,0.888038095825409,0,0
14830,12,0.767578652189816,0,0
14831,12,0.881526961176874,0,0
14832,17,0.885014565373114,0,0
14833,14,0.839819909238041,0,0
14834,5,0,0,0
14835,5,0,0,0
14836,67,0.715117338608399,0,0
14837,41,0.847446288815884,0,0
14838,21,0.820286474159416,0,0
14839,5,0,0,0
14840,32,0.88235782026707,0,0
14841,11,0.912870929175277,0,0
14842,114,0.9265848004732,0,0
14843,36,0.962645503614038,0,0
14844,8,0.577350269189626,0,0
14845,11,0.755928946018454,0,0
14846,9,0.845154254728517,0,0
14847,11,0.819334278607287,0,0
14848,25,0.831611240053578,0,0
14849,5,0,0,0
14850,14,0.948683298050514,0,0
14851,27,0.878149145100619,0,0
14852,22,0.765553082638534,0,0
14853,5,0,0,0
14854,8,0.577350269189626,0,0
14855,22,0.537318610054862,0,0
14856,8,0.577350269189626,0,0
14857,25,0.889937246697424,0,0
14858,60,0.793517802983122,0,0
14859,8,0.577350269189626,0,0
14860,29,0.862553842313443,0,0
14861,24,0.82788560890765,0,0
14862,101,0.934258172862609,0,0
14863,27,0.920568084181985,0,0
14864,47,0.760953893023788,0,0
14865,16,0.768522255008484,0,0
14866,30,0.892431453474374,0,0
14867,5,0,0,0
14868,8,0.816496580927726,0,0
14869,8,0.816496580927726,0,0
14870,22,0.670443845146593,0,0
14871,18,0.921247481743395,0,0
14872,5,0,0,0
14873,13,0.925477467031678,0,0
14874,65,0.918864630869372,0,0
14875,5,0,0,0
14876,8,0.816496580927726,0,0
14877,73,0.927349126056862,0,0
